2024-12-17 19:47:58 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22376
2024-12-17 19:47:58 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-12-17 19:47:58 0 [Note] InnoDB: Uses event mutexes
2024-12-17 19:47:58 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-12-17 19:47:58 0 [Note] InnoDB: Number of pools: 1
2024-12-17 19:47:58 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=405] with future log sequence number 389270
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=282] with future log sequence number 388330
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=404] with future log sequence number 388330
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=207] with future log sequence number 429304
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=3] with future log sequence number 429524
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=344] with future log sequence number 429304
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=206] with future log sequence number 428237
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=1, page number=3] with future log sequence number 429544
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=343] with future log sequence number 428237
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=291] with future log sequence number 473027
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=413] with future log sequence number 473027
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=290] with future log sequence number 472983
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=437] with future log sequence number 472983
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=289] with future log sequence number 472939
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=412] with future log sequence number 472939
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=288] with future log sequence number 472895
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=411] with future log sequence number 472895
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=287] with future log sequence number 472851
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=410] with future log sequence number 472851
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=280] with future log sequence number 334999
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=403] with future log sequence number 334999
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=279] with future log sequence number 334313
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=402] with future log sequence number 334313
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=277] with future log sequence number 333996
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=400] with future log sequence number 333996
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=276] with future log sequence number 332977
2024-12-19  7:13:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=3] with future log sequence number 335401
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 330003 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 482864 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 482864 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 482903 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 482903 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 487839 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 487839 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 487878 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 487878 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 487917 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 487917 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 487972 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 487972 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 488011 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 488011 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 497307 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 497307 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 497346 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 497346 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 497385 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 497385 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 497424 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 497424 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 497463 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 497463 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 497502 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 497502 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 497541 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 497541 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 497580 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 497580 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 497619 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 497619 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 497658 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 497658 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 508239 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 508239 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 508278 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 508278 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 508317 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 508317 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 508361 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 508361 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 508597 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 508597 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 434398 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 434398 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 434442 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 434442 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 434486 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 434486 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 434722 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 434722 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 317410 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 317410 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 317470 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 317470 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 317514 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 317514 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 317558 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 317558 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 320047 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 320047 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 320091 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 320091 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 320135 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 320135 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 448891 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
